dataid,Energy_Audit__c,Duct_Leakage_Evaluation__c,Type__c,Fuel_Type__c,Manufacturer__c,Manufacturer_Other__c,Model__c,Model_Other__c,Manufacturing_Year__c,Location_of_Air_Handler__c,Type_of_Air_Handler__c,Gallons__c,Notes__c,BTUs__c,Seasonal_Energy_Efficiency_Rating__c,Annual_Fuel_Utilization_Efficiency__c,Combustion_Air_Provided__c,Timer_Attached__c,Water_Saving__c,Grill_in_Door__c,Closet_Door_Weatherstripped__c,Voltage__c,Amperage__c,Ice_Water_Dispenser_on_Door__c,Compartment_Configuration__c,Refrigerator_Coils__c,Water_Heater_Setpoint__c
7951,a0RG000000QtBkEMAV,a0SG000000GfgYWMAZ,Air Condenser/Compressor,Electric,Ruud,,,UPMC-024JAZ,2005,,,,,24000,10.00,,0,0,0,0,0,240,12.2,0,,,
7951,a0RG000000QtBkEMAV,,Refrigerator,Electric,Whirlpool,,,ED5FHAXVO00,2008,,,,,,,,0,0,0,0,0,120,6.5,1,Side-by-Side,Underneath the Unit,
7951,a0RG000000QtBkEMAV,,Range,Gas,Kenmore,,,362.72621301,2000,,,,,,,,0,0,0,0,0,120,5.0,0,,,
7951,a0RG000000QtBkEMAV,,Microwave,Electric,Kenmore,,,721.62622200,2003,,,,,,,,0,0,0,0,0,120,14.0,,,,
7951,a0RG000000QtBkEMAV,,Clotheswasher,Electric,Maytag,,,MHWZ400TQ01,2008,,,,,,,,0,0,0,0,0,120,10.0,0,,,
7951,a0RG000000QtBkEMAV,,Dryer,Gas,Maytag,,,MEDZ400TQ1,2008,,,,,,,,0,0,0,0,0,120,23.0,0,,,
7951,a0RG000000QtBkEMAV,a0SG000000GfgYWMAZ,Furnace/Air Handler,Gas,Lennox,,SL28OUH070V36A-01,,2010,Closet,Up Flow,,,52800,,80.00,0,0,0,1,0,120,7.7,0,,,
7951,a0RG000000QtBkEMAV,a0SG000000GfgdXMAR,Furnace/Air Handler,Electric,Ruud,,,UBHC-14J11SHH,2003,Attic,Horizontal,,HSPF unknown,,,,0,0,0,0,0,240,44.3,0,,,
7951,a0RG000000QtBkEMAV,,Water Heater,Gas,Kenmore,,,153.339462,2006,,,40,"Gas appliance, no voltage, amperage, or wattage",40000,,,1,0,0,0,0,,,0,,,Between B and C
6730,a0RG000000Qsf9aMAB,a0SG000000GfKAiMAN,Air Condenser/Compressor,Electric,Rheem,,,RAMB-048JBZ,,,,,,46500,12.00,,0,0,0,0,0,240,21.3,,,,
6730,a0RG000000Qsf9aMAB,,Dryer,Electric,LG,,,208KWQW9J892,,,,,,,,,0,0,0,0,0,240,,,,,
6730,a0RG000000Qsf9aMAB,,Clotheswasher,Electric,LG,,,,,,,,,,,,0,0,0,0,0,,,,,,
6730,a0RG000000Qsf9aMAB,,Water Heater,Gas,GE,,,,,,,,,,,,0,0,0,0,0,,,,,,
6730,a0RG000000Qsf9aMAB,,Microwave,Electric,Samsung,,,,,,,,,,,,0,0,0,0,0,120,,,,,
6730,a0RG000000Qsf9aMAB,,Refrigerator,Electric,LG,,,LRSC26923TT,,,,,,,,,0,0,0,0,0,,3.5,,,,
6730,a0RG000000Qsf9aMAB,,Dishwasher,Electric,Bosch,,,SHE55M12UC/64,,,,,,,,,0,0,0,0,0,,12.0,,,,
6730,a0RG000000Qsf9aMAB,,Range,Gas,,Universal,,,,,,,,,,,0,0,0,0,0,,,,,,
6730,a0RG000000Qsf9aMAB,a0SG000000GfKAiMAN,Furnace/Air Handler,Gas,Rheem,,,,,Attic,Horizontal,,,,,,0,0,0,0,0,120,,,,,
2242,a0RG000000QtYPcMAN,a0SG000000GgNiIMAV,Air Condenser/Compressor,Electric,Carrier,,,24ACB648A300,2009,,,,,48000,16.00,,0,0,0,0,0,240,27.8,0,,,
2242,a0RG000000QtYPcMAN,a0SG000000GgNiNMAV,Air Condenser/Compressor,Electric,Carrier,,24ABC630A300,,2011,,,,,30000,16.00,,0,0,0,0,0,240,16.8,0,,,
2242,a0RG000000QtYPcMAN,,Dryer,Electric,Kenmore,,,11069622800,2000,,,,,,,,0,0,0,0,0,240,23.0,0,,,
2242,a0RG000000QtYPcMAN,,Clotheswasher,Electric,Kenmore,,,11020702990,2000,,,,,,,,0,0,0,0,0,120,10.0,0,,,
2242,a0RG000000QtYPcMAN,,Oven,Electric,GE,,,JT950S0A2SS,1999,,,,,,,,0,0,0,0,0,240,30.0,0,,,
2242,a0RG000000QtYPcMAN,,Range,Gas,GE,,,JGP960SEA1SS,1999,,,,,,,,0,0,0,0,0,120,1.0,0,,,
2242,a0RG000000QtYPcMAN,,Dishwasher,Electric,Bosch,,,SHE55M15UC/64,Post-1993,,,,1999 or later.,,,,0,0,0,0,0,120,12.0,0,,,
2242,a0RG000000QtYPcMAN,,Microwave,Electric,GE,,,JVM3670SK04,2008,,,,,,,,0,0,0,0,0,120,13.2,,,,
2242,a0RG000000QtYPcMAN,,Refrigerator,Electric,Samsung,,RF266ABRS,,2009,,,,Not certain of location of coils.,,,,0,0,0,0,0,120,4.9,0,French Doors (Bottom Freezer),,
2242,a0RG000000QtYPcMAN,,Water Heater,Gas,Rheem,,22V40SF,,2006,,,40.00,"Gas appliance, no voltage, amerage, or wattage. Water heater setpoint not recorded.",36000,,,1,0,0,0,0,,,0,,,
2242,a0RG000000QtYPcMAN,,Water Heater,Gas,Rheem,,,21V40S-2,2006,,,40.00,"Gas appliance, no voltage, amperage, or wattage. Setpoint not recorded.",28000,,,1,0,0,0,0,,,0,,,
2242,a0RG000000QtYPcMAN,a0SG000000GgNiIMAV,Furnace/Air Handler,Electric,Rheem,,,CNPHP4821ATAABAA,2010,Attic,Horizontal,,"No furnace label visible, air handler only.",,,,0,0,0,0,0,,,0,,,
2242,a0RG000000QtYPcMAN,a0SG000000GgNiNMAV,Furnace/Air Handler,Electric,Rheem,,,,,Attic,Horizontal,,Air handler looks identical to AIRHANDLER1. No air handler or furnace label clearly visible.,,,,0,0,0,0,0,,,0,,,
8292,a0RG000000PpwbVMAR,a0SG000000Gf9BhMAJ,Furnace/Air Handler,Electric,Carrier,,,CNPHP4321ATAABAA,2011,Attic,Horizontal,,120V Air Handler/Furnace. Label for furnace part inaccessible.,,,,0,0,0,0,0,,,0,,,
8292,a0RG000000PpwbVMAR,a0SG000000Gf9BhMAJ,Air Condenser/Compressor,Electric,Carrier,,,CA16NA04200GBAAA,2012,,,,,42000,16.00,,0,0,0,0,0,240,23.6,0,,,
8292,a0RG000000PpwbVMAR,,Refrigerator,Electric,GE,,,PSW23PSSCSS,2012,,,,,,,,0,0,0,0,0,120,11.6,1,Side-by-Side,Underneath the Unit,
8292,a0RG000000PpwbVMAR,,Microwave,Electric,Whirlpool,,,GT4175SPS-4,2012,,,,,,,,0,0,0,0,0,120,13.8,0,,,
8292,a0RG000000PpwbVMAR,,Oven,Electric,Whirlpool,,,RBS305PVS03,2012,,,,,,,,0,0,0,0,0,240,21.3,0,,,
8292,a0RG000000PpwbVMAR,,Dishwasher,Electric,Whirlpool,,,DU1055XTV,2012,,,,,,,,0,0,0,0,0,120,15.0,0,,,
8292,a0RG000000PpwbVMAR,,Clotheswasher,Electric,LG,,,WM2688HNM,2012,,,,,,,,0,0,0,0,0,120,10.0,0,,,
8292,a0RG000000PpwbVMAR,,Dryer,Electric,Frigidaire,,,,2012,,,,"240V, label not accessible.",,,,0,0,0,0,0,,,0,,,
8292,a0RG000000PpwbVMAR,,Water Heater,Gas,A. O. Smith,,GPS75200,,2012,,,74.00,"Gas appliance, no voltage, amperage, or wattage. Setpoint not recorded.",80000,,,1,0,0,0,0,,,0,,,
1953,a0RG000000QtlV2MAJ,a0SG000000GgTZQMA3,Air Condenser/Compressor,Electric,Tempstar,,,CA9036VKD3,1998,,,,,36000,9.00,,0,0,0,0,0,240,21.9,0,,,
1953,a0RG000000QtlV2MAJ,a0SG000000GgTZQMA3,Furnace/Air Handler,Gas,Tempstar,,,EXM36F19A1,1998,Attic,Horizontal,,"120V, amperage, wattage, and BTU information not available on label.",,,,0,0,0,0,0,,,0,,,
1953,a0RG000000QtlV2MAJ,,Water Heater,Gas,A. O. Smith,,GVR40200,,2011,,,40.00,"Gas appliance, no voltage, amperage, or wattage. Setpoint not recorded.",40000,,,1,0,0,0,0,,,0,,,
1953,a0RG000000QtlV2MAJ,,Clotheswasher,Electric,Gibson,,GWT445RGS0,,1998,,,,,,,,0,0,0,0,0,120,12.0,0,,,
1953,a0RG000000QtlV2MAJ,,Dryer,Gas,Gibson,,GSG746RFS2,,1998,,,,,20000,,,0,0,0,0,0,120,6.0,0,,,
1953,a0RG000000QtlV2MAJ,,Refrigerator,Electric,Sears,,,795.76203.901,2010,,,,,,,,0,0,0,0,0,120,3.5,0,Freezer on Bottom,Underneath the Unit,
1953,a0RG000000QtlV2MAJ,,Range,Gas,Kenmore,,,790.78013000,1998,,,,"120V, amperage not listed.",,,,0,0,0,0,0,,,0,,,
1953,a0RG000000QtlV2MAJ,,Dishwasher,Electric,Maytag,,,MDB6000AWW,1998,,,,,,,,0,0,0,0,0,120,12.0,0,,,
2335,a0RG000000QsZnEMAV,a0SG000000GfITrMAN,Air Condenser/Compressor,Gas,Carrier,,24ABB448A300,,2008,,,,,48000,14.00,,0,0,0,0,0,240,21.8,,,,
2335,a0RG000000QsZnEMAV,a0SG000000GfITrMAN,Furnace/Air Handler,Gas,Carrier,,CNPHP6024ATAABAA,,2008,Attic,Horizontal,,,,,,0,0,0,0,0,,,,,,
2335,a0RG000000QsZnEMAV,,Clotheswasher,Electric,Whirlpool,,,WFW9600TA00,,,,,,,,,0,0,0,0,0,120,12.0,,,,
2335,a0RG000000QsZnEMAV,,Dryer,Electric,Whirlpool,,,WED9600TA0,,,,,,,,,0,0,0,0,0,240,24.0,,,,
2335,a0RG000000QsZnEMAV,,Oven,Electric,Whirlpool,,GBS307PRS01,,,,,,,,,,0,0,0,0,0,240,21.6,0,,,
2335,a0RG000000QsZnEMAV,,Microwave,Electric,Whirlpool,,GT4175SPS-3,,2008,,,,,,,,0,0,0,0,0,120,10.0,0,,,
2335,a0RG000000QsZnEMAV,,Range,Gas,Whirlpool,,GBS307PRS01,,,,,,,,,,0,0,0,0,0,120,32.5,0,,,
2335,a0RG000000QsZnEMAV,,Refrigerator,Electric,GE,,,GFSF6KEXABB,,,,,,,,,0,0,0,0,0,120,5.2,,,,
2335,a0RG000000QsZnEMAV,,Dishwasher,Electric,Whirlpool,,GU2475XTVY0,,,,,,,,,,0,0,0,0,0,120,2.7,,,,
2335,a0RG000000QsZnEMAV,,Water Heater,Gas,A. O. Smith,,FCG75300,,2008,,,74.00,,75100,,,0,0,0,0,0,,,,,,
114,a0RG000000QvVVHMA3,,Water Heater,Gas,A. O. Smith,,,,2008,,,71,"Manufacturers label not visible. Gas appliance, no voltage, amperage, or wattage.",,,,1,0,0,0,0,,,0,,,A
114,a0RG000000QvVVHMA3,,Refrigerator,Electric,LG,,,LSC27950ST,2008,,,,,,,,0,0,0,0,0,120,6.0,1,Side-by-Side,Underneath the Unit,
114,a0RG000000QvVVHMA3,,Range,Gas,GE,,,JGSP28SEKSS,2008,,,,Amperage not listed on label.,,,,0,0,0,0,0,120,,0,,,
114,a0RG000000QvVVHMA3,,Microwave,Electric,GE,,JVM150SM2SS,,2008,,,,,,,,0,0,0,0,0,120,12.5,,,,
114,a0RG000000QvVVHMA3,a0SG000000GhrnwMAB,Furnace/Air Handler,Gas,Carrier,,,,2008,Attic,Horizontal,,120V - Furnace label not visible.,,,,0,0,0,0,0,,,0,,,
114,a0RG000000QvVVHMA3,,Clotheswasher,Electric,LG,,706KWYP00242,,2008,,,,,,,,0,0,0,0,0,120,10.0,,,,
114,a0RG000000QvVVHMA3,,Dryer,Electric,LG,,710KWQW01020,,2008,,,,,,,,0,0,0,0,0,240,26.0,,,,
114,a0RG000000QvVVHMA3,a0SG000000GhrnwMAB,Air Condenser/Compressor,Electric,Carrier,,24ABA430A310,,2008,,,,,30000,14.00,,0,0,0,0,0,240,15.5,0,,,
2769,a0RG000000S4YcWMAV,a0SG000000ILJ8wMAH,Air Condenser/Compressor,Electric,Ruud,,,UAJB-036JAS,1990,,,,SEER rating not found - SEER 10 is a common rating from this era.,36000,,,0,0,0,0,0,240,18.0,0,,,
2769,a0RG000000S4YcWMAV,a0SG000000ILJ8wMAH,Furnace/Air Handler,Gas,Ruud,,,Sillouette,,Closet,Up Flow,,Furnace and air handler labels not visible - appear to be same era as the Air Condenser (1990).,,,,0,0,0,1,0,,,0,,,
2769,a0RG000000S4YcWMAV,,Water Heater,Gas,Bradford White,,,MI40T6FBN,2008,,,40.00,"Gas appliance, no voltatge, amperage, or wattage. Water heater setpoint not recorded.",40000,,,1,0,0,0,0,,,0,,,
2769,a0RG000000S4YcWMAV,,Clotheswasher,Electric,Kenmore,,,11045976400,2005,,,,,,,,0,0,0,0,0,120,12.0,0,,,
2769,a0RG000000S4YcWMAV,,Dryer,Electric,Kenmore,,,11085876400,2005,,,,,,,,0,0,0,0,0,240,26.0,0,,,
2769,a0RG000000S4YcWMAV,,Refrigerator,Electric,Whirlpool,,,GR2FHMXPS03,2006,,,,,,,,0,0,0,0,0,120,6.5,0,Freezer on Top,Underneath the Unit,
2769,a0RG000000S4YcWMAV,,Dishwasher,Electric,Whirlpool,,,DU8550XT2,1990,,,,,,,,0,0,0,0,0,120,11.0,0,,,
2769,a0RG000000S4YcWMAV,,Range,Electric,Whirlpool,,Inaccessible,,,,,,240V. Label inaccessible. Appears to date from same age as other appliances (1990).,,,,0,0,0,0,0,,,0,,,
2769,a0RG000000S4YcWMAV,,Microwave,Electric,Whirlpool,,,RN978BXSN,1987,,,,,,,,0,0,0,0,0,120,10.5,0,,,
4298,a0RG000000S4b75MAB,a0SG000000ILKmPMAX,Air Condenser/Compressor,Electric,Trane,,,TTN024C100A0,1992,,,,,24000,10.00,,0,0,0,0,0,240,14.0,0,,,
4298,a0RG000000S4b75MAB,a0SG000000ILKmPMAX,Furnace/Air Handler,Gas,Trane,,,XE78,Post-1993,Attic,Horizontal,,"120V gas furnace, label not accessible.",,,,0,0,0,0,0,,,0,,,
4298,a0RG000000S4b75MAB,,Clotheswasher,Electric,Whirlpool,,,WFW9151YW00,2011,,,,,,,,0,0,0,0,0,120,10.0,0,,,
4298,a0RG000000S4b75MAB,,Dryer,Gas,Kenmore,,,11088670100,1987,,,,"According to participants, dryer is only used for sheets and towels.",,,,0,0,0,0,0,120,12.0,0,,,
4298,a0RG000000S4b75MAB,,Water Heater,Gas,Rheem,,21V40-7,,1991,,,40.00,"Gas appliance, no voltage, amperage, or wattage. Setpoint not recorded.",34000,,,1,0,0,1,0,,,0,,,
4298,a0RG000000S4b75MAB,,Microwave,Electric,GE,,,JES1142SJ06,2009,,,,,,,,0,0,0,0,0,120,12.5,,,,
4298,a0RG000000S4b75MAB,,Range,Gas,GE,,,PGS908SEPSS,1999,,,,"120V, amperage not listed.",,,,0,0,0,0,0,,,0,,,
4298,a0RG000000S4b75MAB,,Refrigerator,Electric,Kenmore,,,70872990,2000,,,,,,,,0,0,0,0,0,120,6.5,0,Freezer on Top,Underneath the Unit,
3500,a0RG000000SZvLWMA1,,Clotheswasher,Electric,Whirlpool,,,WFW8400TW01,2008,,,,,,,,0,0,0,0,0,120,10.0,0,,,
3500,a0RG000000SZvLWMA1,,Dryer,Gas,Kenmore,,,11072852188,2001,,,,,,,,0,0,0,0,0,120,6.0,0,,,
3500,a0RG000000SZvLWMA1,,Oven,Electric,GE,,,JTP56S0D1SS,2001,,,,,,,,0,0,0,0,0,240,30.0,0,,,
3500,a0RG000000SZvLWMA1,,Range,Gas,GE,,,JGP932SEC1SS,1998,,,,,,,,0,0,0,0,0,120,1.0,0,,,
3500,a0RG000000SZvLWMA1,,Dishwasher,Electric,GE,,,GSD5320DBB,2001,,,,,,,,0,0,0,0,0,120,8.6,0,,,
3500,a0RG000000SZvLWMA1,,Microwave,Electric,GE,,,JVM1860SD001,2001,,,,,,,,0,0,0,0,0,120,13.1,0,,,
3500,a0RG000000SZvLWMA1,,Pool Pump,Electric,,Polaris,,PB4-60,Post-1993,,,,"2001 or later. Voltage, amperage, and wattage not listed on label.",,,,0,0,0,0,0,,,0,,,
3500,a0RG000000SZvLWMA1,a0SG000000IMO0xMAH,Air Condenser/Compressor,Electric,Goodman,,,GSC130361GA,2012,,,,,36000,13.00,,0,0,0,0,0,240,17.9,0,,,
3500,a0RG000000SZvLWMA1,a0SG000000IMOrQMAX,Air Condenser/Compressor,Electric,Rheem,,,RAMB-036JBZ,2001,,,,,36000,12.00,,0,0,0,0,0,240,23.0,0,,,
7863,a0RG000000SZYznMAH,a0SG000000IMBcNMAX,Furnace/Air Handler,Gas,Carrier,,58STA070-13112,,2009,Attic,Horizontal,,,66000,,82.00,0,0,0,0,0,120,6.8,0,,,
7863,a0RG000000SZYznMAH,,Water Heater,Gas,A. O. Smith,,GCV40200,,2008,,,40,"Gas appliance, no voltage, amperage, or wattage.",40000,,,1,0,0,0,0,,,0,,,Between B and C
7863,a0RG000000SZYznMAH,,Clotheswasher,Electric,LG,,,WM0001HTMA,2007,,,,,,,,0,0,0,0,0,120,10.0,0,,,
7863,a0RG000000SZYznMAH,,Dryer,Electric,LG,,,DLEX0001TM,2007,,,,,,,,0,0,0,0,0,240,26.0,0,,,
7863,a0RG000000SZYznMAH,,Microwave,Electric,GE,,JVM15405N1SS,,2009,,,,,,,,0,0,0,0,0,120,13.1,0,,,
7863,a0RG000000SZYznMAH,,Range,Gas,GE,,,JGBP36SEM3SS,2009,,,,,,,,0,0,0,0,0,120,5.0,0,,,
7863,a0RG000000SZYznMAH,,Dishwasher,Electric,GE,,GLD4560N10SS,,2009,,,,,,,,0,0,0,0,0,120,9.9,0,,,
7863,a0RG000000SZYznMAH,,Refrigerator,Electric,GE,,,GSS25WSTISS,2009,,,,,,,,0,0,0,0,0,120,11.6,1,Side-by-Side,Underneath the Unit,
7863,a0RG000000SZYznMAH,,Refrigerator,Electric,Frigidaire,,,FRS23KR4AW0,2001,,,,"Secondary fridge, located in garage.",,,,0,0,0,0,0,120,5.0,1,Side-by-Side,Underneath the Unit,
7863,a0RG000000SZYznMAH,a0SG000000IMBcNMAX,Air Condenser/Compressor,Electric,Carrier,,24ABB436A300,,2008,,,,,36000,14.00,,0,0,0,0,0,240,22.0,0,,,
5746,a0RG000000SYgIIMA1,a0SG000000ILUl3MAH,Air Condenser/Compressor,Electric,Carrier,,,24APA530A00,2006,,,,,30000,15.00,,0,0,0,0,0,240,14.1,0,,,
5746,a0RG000000SYgIIMA1,a0SG000000ILUl3MAH,Furnace/Air Handler,Gas,Carrier,,,58CVA/CVX,2006,Attic,Horizontal,,"120V, label does not show amperage, wattage, or BTU/h.",,,80.00,0,0,0,0,0,,,0,,,
5746,a0RG000000SYgIIMA1,,Water Heater,Tankless,Takagi,,,T-K2,2004,,,0,Waterheater setpoint not visible.,185000,,,1,0,0,0,0,120,3.0,0,,,
5746,a0RG000000SYgIIMA1,,Refrigerator,Electric,Fischer-Paykel,,E522B,,2006,,,,,,,,0,0,0,0,0,120,3.0,0,Freezer on Bottom,Underneath the Unit,
5746,a0RG000000SYgIIMA1,,Microwave,Electric,KitchenAid,,,KMHS2050SSS-0,2007,,,,,,,,0,0,0,0,0,120,10.0,,,,
5746,a0RG000000SYgIIMA1,,Range,Gas,KitchenAid,,,KGSK901SSS00,2007,,,,,,,,0,0,0,0,0,120,15.0,0,,,
7319,a0RG000000SYgLMMA1,a0SG000000ILUlwMAH,Air Condenser/Compressor,Electric,Lennox,,,HS270361P,,,,,,36000,14.00,,0,0,0,0,0,240,13.5,,,,
7319,a0RG000000SYgLMMA1,a0SG000000ILUm1MAH,Air Condenser/Compressor,,Lennox,,,HS270243P,,,,,,24000,14.00,,0,0,0,0,0,240,10.3,,,,
7319,a0RG000000SYgLMMA1,,Refrigerator,Electric,Samsung,,,RFG237AARS,2011,,,,,,,,0,0,0,0,0,120,5.3,,,,
7319,a0RG000000SYgLMMA1,,Range,Gas,GE,,,PP989DN2BB,,,,,,,,,0,0,0,0,0,120,57.5,,,,
7319,a0RG000000SYgLMMA1,,Microwave,Electric,GE,,,SCB1000KBB01,2005,,,,,,,,0,0,0,0,0,120,13.0,,,,
7319,a0RG000000SYgLMMA1,,Oven,Electric,Jenn Air,,W130,,,,,,,,,,0,0,0,0,0,240,14.5,0,,,
7319,a0RG000000SYgLMMA1,,Clotheswasher,Electric,GE,,,WPGT9150HMG,,,,,,,,,0,0,0,0,0,120,12.0,0,,,
7319,a0RG000000SYgLMMA1,,Dryer,Electric,GE,,,DPGT650EHMG,,,,,,,,,0,0,0,0,0,240,26.0,0,,,
7319,a0RG000000SYgLMMA1,,Water Heater,Gas,GE,,,PG50T9A,,,,50.00,,40000,,,0,0,0,0,0,,,,,,
7319,a0RG000000SYgLMMA1,a0SG000000ILUlwMAH,Furnace/Air Handler,Gas,Lennox,,,G24M375A12,,Attic,Horizontal,,75000 - input BTUH.,75000,,80.00,0,0,0,0,0,120,12.0,,,,
7319,a0RG000000SYgLMMA1,a0SG000000ILUm1MAH,Furnace/Air Handler,Gas,Lennox,,,G40UH24A04503,,Attic,Horizontal,,"44,000 input BTUH",44000,,,0,0,0,0,0,120,12.0,,,,
2156,a0RG000000SZ3RpMAL,,Refrigerator,Electric,Maytag,,MFI2568AES,,2006,,,,,,,,0,0,0,0,0,120,10.0,1,French Doors (Bottom Freezer),Underneath the Unit,
2156,a0RG000000SZ3RpMAL,,Dishwasher,Electric,KitchenAid,,,KUDE70FXSS2,2011,,,,,,,,0,0,0,0,0,120,8.2,0,,,
2156,a0RG000000SZ3RpMAL,,Oven,Electric,KitchenAid,,KEBS107SSS04,,2011,,,,,,,,0,0,0,0,0,240,22.5,0,,,
2156,a0RG000000SZ3RpMAL,a0SG000000ILn7AMAT,Furnace/Air Handler,Electric,Ruud,,,UBHB24J18SFGAI,2001,Closet,Up Flow,,Electric furnace - no BTUs. HSPF not listed.,,,,0,0,0,0,0,240,95.4,0,,,
2156,a0RG000000SZ3RpMAL,,Water Heater,Electric,State Select,,,P6522ORT2,2001,,,50.00,Electric waterheater - no BTUS. Setpoint not accessible.,,,,0,0,0,0,0,240,18.8,0,,,
2156,a0RG000000SZ3RpMAL,,Clotheswasher,Electric,LG,,,803KWLR00640,2008,,,,,,,,0,0,0,0,0,120,10.0,0,,,
2156,a0RG000000SZ3RpMAL,,Dryer,Electric,LG,,,103KWFN00931,2008,,,,,,,,0,0,0,0,0,240,26.0,0,,,
2156,a0RG000000SZ3RpMAL,a0SG000000ILn7AMAT,Air Condenser/Compressor,Electric,Ruud,,,UMPC048JAZ,2001,,,,Condenser compressor located on the roof of the building.,48000,13.00,,0,0,0,0,0,240,19.9,0,,,
3367,a0RG000000SZ3RuMAL,a0SG000000ILn7KMAT,Furnace/Air Handler,Gas,Carrier,,58STA110-13122,,2007,Attic,Horizontal,,,110000,,80.00,0,0,0,0,0,120,8.6,,,,
3367,a0RG000000SZ3RuMAL,,Refrigerator,Electric,Whirlpool,,,ED5HVAXVL02,2007,,,,,,,,0,0,0,0,0,120,6.5,1,Side-by-Side,Underneath the Unit,
3367,a0RG000000SZ3RuMAL,,Microwave,Electric,Whirlpool,,GT4175SPB-2,,2007,,,,,,,,0,0,0,0,0,120,10.0,0,,,
3367,a0RG000000SZ3RuMAL,,Oven,Electric,Whirlpool,,RBS305PRB00,,2007,,,,,,,,0,0,0,0,0,240,21.3,0,,,
3367,a0RG000000SZ3RuMAL,,Oven,Electric,Whirlpool,,RBS305PRB00,,2007,,,,,,,,0,0,0,0,0,240,21.3,0,,,
3367,a0RG000000SZ3RuMAL,,Dishwasher,Electric,Whirlpool,,DU915PWSB0,,2007,,,,,,,,0,0,0,0,0,120,12.0,,,,
3367,a0RG000000SZ3RuMAL,,Water Heater,Gas,A. O. Smith,,,GDVH75100,2004,,,75.00,"Gas appliance, no voltage, amperage, or wattage. Setpoint not recorded.",55000,,,1,0,0,0,0,,,0,,,
3367,a0RG000000SZ3RuMAL,a0SG000000ILn7KMAT,Air Condenser/Compressor,Electric,Carrier,,24ABA448A320,,2007,,,,,48000,14.00,,0,0,0,0,0,240,21.8,,,,
3367,a0RG000000SZ3RuMAL,,Clotheswasher,Electric,Kenmore,,,11026904691,1997,,,,,,,,0,0,0,0,0,120,10.0,0,,,
3367,a0RG000000SZ3RuMAL,,Dryer,Gas,Kenmore,,,11074202200,2003,,,,,,,,0,0,0,0,0,120,6.0,0,,,
7510,a0RG000000PqCfRMAV,,Range,Electric,Maytag,,,JER8855AAS,2000,,,0.00,,0,,,0,0,0,0,0,240,45.0,0,,,
2365,a0RG000000SZYzsMAH,,Water Heater,Tankless,Noritz,,N0931MOD,,2009,,,0,,250000,,,1,0,0,0,0,120,3.0,0,,,120
2365,a0RG000000SZYzsMAH,,Microwave,Electric,Sharp,,R315JSF,,2005,,,,,,,,0,0,0,0,0,120,14.2,0,,,
2365,a0RG000000SZYzsMAH,,Dishwasher,Electric,KitchenAid,,,KUDC03FVSS4,2010,,,,,,,,0,0,0,0,0,120,9.6,0,,,
2365,a0RG000000SZYzsMAH,,Refrigerator,Electric,Amana,,ARB2117BS,,2001,,,,,,,,0,0,0,0,0,120,7.7,0,Freezer on Bottom,Underneath the Unit,
2365,a0RG000000SZYzsMAH,,Dryer,Electric,Whirlpool,,,WED9150WW1,2010,,,,,,,,0,0,0,0,0,240,24.0,0,,,
2365,a0RG000000SZYzsMAH,,Clotheswasher,Electric,Whirlpool,,,WFW9150WW01,2010,,,,,,,,0,0,0,0,0,120,10.0,0,,,
2365,a0RG000000SZYzsMAH,a0SG000000IMBezMAH,Air Condenser/Compressor,Electric,American Standard,,4A7A6036B1000AA,,2006,,,,,36000,16.00,,0,0,0,0,0,240,24.0,0,,,
2365,a0RG000000SZYzsMAH,a0SG000000IMDQ5MAP,Air Condenser/Compressor,Electric,American Standard,,2A7B3024A1000AA,,2008,,,,,24000,13.00,,0,0,0,0,0,240,12.0,0,,,
2365,a0RG000000SZYzsMAH,a0SG000000IMBezMAH,Furnace/Air Handler,Electric,American Standard,,2TXCB036AS3HCAA,,2005,Attic,Horizontal,,"No voltage, amperage, wattage, or BTU information available on label. Label for gas furnace not visible.",,,,0,0,0,0,0,,,0,,,
