,aggregate_7,aggregate_8,aggregate_9,hvac_7,hvac_8,hvac_9,fridge_7,fridge_8,fridge_9,dw_7,dw_8,dw_9,mw_7,mw_8,mw_9
54,0.26567911587,0.275404706865,0.167601011511,149.310195923,158.417160034,120.083450317,37.8343009949,38.1031990051,28.7272167206,15.4902667999,14.1735830307,8.48729991913,7.21811676025,2.90394997597,1.89261674881
203,0.490502690617,0.39743759751,0.275919629869,258.869934082,232.730651855,174.584365845,56.4489479065,44.7653846741,39.7421340942,0.5992166996,0.000666666601319,0.545716702938,11.2037172318,9.83031654358,7.5559835434
1450,0.700644175021,0.935065644271,0.863948461585,296.445068359,454.090759277,469.634796143,72.5877532959,54.0189476013,52.2227668762,19.5100002289,22.2500171661,19.9134998322,19.3981666565,26.4271659851,14.663066864
1731,0.619552544872,0.627769910669,0.787347059318,289.619293213,305.011932373,390.342132568,44.5156669617,45.9550361633,42.5995674133,4.94716644287,4.17133331299,5.39804983139,5.7659163475,6.29600000381,6.07818317413
2354,0.665512801532,0.595441737193,0.668042184964,350.511749268,297.995849609,309.096862793,,,,19.1264343262,18.4846992493,17.3559818268,22.5558338165,22.3768997192,18.119550705
2606,0.461167855301,0.516958535432,0.629680007484,286.592285156,325.527496338,420.43560791,,,,1.25419998169,1.26993334293,4.07781648636,5.27463340759,4.38490009308,5.02453327179
3687,0.647967358681,0.654803120141,0.528025105075,289.946289062,325.588562012,266.525909424,140.171218872,138.987930298,130.50151062,1.76071667671,2.8656001091,2.85431671143,9.02943325043,8.2420167923,5.39653301239
3864,0.176758973671,0.26128718395,0.385050486173,125.890953064,202.170043945,321.311798096,42.8000526428,41.8611183167,41.7747497559,1.23306667805,4.64898347855,2.41356658936,6.3096165657,6.1105670929,6.28921699524
3938,0.128743382674,0.110832281055,0.0255725877609,61.7064476013,68.1060333252,7.28703308105,47.4561691284,42.7637329102,41.9232330322,18.8069667816,15.7155828476,10.0268497467,6.1969165802,4.66984987259,2.80330014229
4083,0.0680327470069,0.0552481906814,0.00528107735462,66.3532791138,47.63697052,43.0623664856,36.8721466064,39.0735015869,29.2929153442,1.18516659737,1.68291664124,0.555566728115,0.610316634178,0.632183372974,0.664283335209
4095,0.689786994529,0.738828625461,1.0,324.8046875,371.791625977,498.784088135,54.1901168823,53.9893531799,57.1481819153,23.0308494568,20.267698288,21.8589992523,5.66668319702,5.77628326416,8.97119998932
4495,0.0519186218664,0.0448208343749,0.0676314132047,15.5221500397,14.5341835022,32.4055671692,38.3423309326,37.5746154785,31.9811992645,4.29531621933,2.83583331108,2.81741666794,3.99286675453,4.52439975739,4.34289979935
4934,0.0415590026192,0.0753277607651,0.220127405245,40.9594345093,34.3173828125,151.208251953,46.54529953,47.7055015564,49.1173324585,1.72506666183,3.26964998245,5.1533665657,4.60903310776,5.25745010376,5.32079982758
5938,0.0302879117371,0.0464021196184,0.105298417049,0.0177166666836,0.020883332938,68.0537948608,39.1976165771,39.6428985596,39.1306190491,0.0,0.0,0.0,8.58029937744,8.72991657257,7.85943317413
6377,0.158070743746,0.187622442457,0.208583918163,31.2601337433,68.5767059326,119.479034424,45.7896842957,44.2483825684,42.7362861633,0.0,1.37680006027,0.0,43.0227355957,36.9933815002,44.6146469116
6429,0.0,0.0210356527503,0.0180590282137,49.736618042,68.257019043,64.1156311035,31.1036663055,31.5393829346,32.8804664612,0.000716666632798,0.000699999975041,0.0,0.663133382797,1.18900001049,1.00266671181
6547,0.0736693611822,0.143443014048,0.172383920855,32.1529502869,76.1743392944,118.471450806,53.76720047,57.5789337158,54.0923843384,1.79980003834,1.74833333492,0.860283315182,5.34389972687,6.4889998436,7.14861679077
7062,0.481451905254,0.436021575246,0.596088273082,16.1740341187,29.2322330475,21.1880989075,60.8681488037,59.0110015869,58.031463623,11.1803665161,8.63231658936,10.6958332062,5.12424993515,4.96678304672,4.67883348465
7114,0.29183615641,0.37224752004,0.394590765563,182.314208984,249.434173584,265.238800049,53.6693496704,57.1855659485,50.5395507812,5.22926664352,5.48248338699,6.1670832634,11.0014505386,16.1931343079,14.4164505005
7409,0.0545386891136,0.273769778063,0.287797747952,61.9229354858,202.549575806,226.390686035,36.2913322449,34.0905647278,33.3924636841,2.78576660156,7.16686677933,4.35231685638,0.623933374882,1.23641657829,2.76605010033
7639,0.281527905352,0.224218436792,0.301644708754,130.283996582,90.8462219238,143.777542114,52.4487190247,48.454536438,33.1279983521,0.799550056458,0.00829999987036,0.0051333331503,3.17218327522,2.51480007172,2.89453339577
8061,0.510268121815,0.599060208979,0.556522328628,315.256561279,350.358428955,319.62512207,55.3403511047,64.4597854614,63.1706161499,7.93778324127,12.1235494614,11.1218833923,7.10279989243,8.51154994965,7.74098348618
8342,0.0030682184999,0.0118624387195,0.0625499478072,11.5423660278,7.63408327103,56.4054985046,48.2826499939,50.1603507996,51.0463829041,0.0,0.707450032234,0.0,5.37995004654,4.50460004807,4.15656709671
8574,0.298335466573,0.344412056667,0.334948670975,55.6055526733,105.723518372,172.534805298,41.6321029663,45.1372833252,34.0931854248,1.15130007267,3.27681660652,2.67989993095,2.09346652031,2.69710016251,2.18916678429
8733,0.61126893135,0.658391694951,0.621404557711,234.29901123,282.283966064,325.911987305,54.4698829651,51.5908660889,48.6566696167,49.4769325256,37.3529167175,26.4522323608,8.24279975891,8.92631626129,4.9499669075
9213,0.117717328397,0.183825085262,0.243454189559,81.5912780762,108.520370483,151.750686646,33.7723846436,39.6436500549,45.3411979675,3.99268341064,6.99873352051,7.00269985199,1.32440006733,2.97993326187,3.37828326225
9370,0.803865248704,0.897843468261,0.981969034676,519.166381836,543.011291504,561.690917969,67.3957061768,78.3856048584,72.7796783447,14.0487661362,20.3820838928,12.9421339035,5.87713336945,6.66966629028,6.33711671829
9585,0.279544996714,0.241817633523,0.333196664071,191.078262329,170.590774536,219.887939453,37.6935653687,35.1800804138,34.7305145264,4.59831666946,5.36406707764,6.89888334274,21.6237678528,20.6908016205,19.2150325775
9612,0.469811556384,0.531984689218,0.524527545043,330.61730957,379.253234863,375.603881836,63.2046852112,68.7603225708,64.8870697021,0.600733339787,1.27094995975,1.95608341694,14.482583046,7.26410007477,5.91238307953
9775,0.229785783205,0.348389237,0.435083571424,0.00246666674502,95.9548339844,203.961410522,45.1652336121,49.2032852173,52.1862335205,0.000250000011874,0.00010000000475,0.310433328152,,,
