,aggregate_7,aggregate_8,aggregate_9,aggregate_10,hvac_7,hvac_8,hvac_9,hvac_10,fridge_7,fridge_8,fridge_9,fridge_10
232,972.089050293,994.345703125,750.758728027,694.200195312,338.407409668,334.595458984,63.4638519287,15.1407661438,,,,
516,167.897842407,135.402908325,334.757202148,448.628936768,18.4921150208,8.08599185944,4.90703296661,0.0,15.5348825455,17.1641311646,34.8691673279,31.5624160767
547,1102.39147949,1018.21850586,1218.16394043,1517.99645996,34.3734169006,18.198682785,8.90818405151,0.43763333559,,,,
698,1060.81628418,882.449951172,828.077392578,851.687927246,168.810211182,61.5194702148,2.29999995232,0.118233337998,64.1912002563,57.1338653564,54.8237495422,50.2558174133
1350,373.511932373,471.211700439,261.966369629,408.752807617,16.5324840546,65.8031616211,0.599133312702,3.86748337746,66.5167999268,77.8186645508,59.6872329712,57.7977638245
1766,461.735656738,471.937652588,415.140289307,452.14251709,,,,,,,,
1879,1011.82037354,891.649230957,612.156616211,754.656860352,294.709777832,174.642089844,0.552866637707,0.146300002933,85.3706512451,84.2052001953,73.0295181274,73.7922210693
2144,1160.88439941,1054.27246094,825.998046875,175.338424683,598.515563965,490.403564453,303.959320068,0.00201666657813,59.2767333984,56.9021987915,55.1436500549,19.7625656128
2523,1506.31384277,1192.07385254,1042.62719727,1000.51861572,135.6484375,70.2801818848,15.2371997833,8.04738330841,78.4063644409,75.180015564,69.1874847412,63.1645812988
2903,697.906494141,563.99432373,539.528625488,503.319335938,120.667900085,73.5852966309,54.0042648315,15.9353666306,78.2626190186,72.7847213745,63.0939331055,67.7478485107
2931,110.040840149,,,,524.096801758,298.498962402,65.2510147095,32.4846839905,41.3605155945,40.7110137939,36.9562492371,36.3602485657
3104,235.06578064,232.381240845,247.443328857,248.196533203,11.79986763,1.09570002556,0.0204500015825,0.0086499992758,54.7405357361,53.2728996277,48.9351997375,45.4246482849
3353,538.102416992,535.26385498,481.544189453,444.82800293,,,,,106.416915894,107.19103241,98.0344543457,95.3682327271
3734,813.486938477,627.20904541,547.729858398,340.056671143,179.579910278,107.809631348,28.4016170502,29.1098995209,64.8741149902,59.5993843079,55.1201019287,49.9651832581
4147,369.171844482,1204.20666504,1159.33520508,1305.5682373,73.0802307129,169.541046143,90.3254318237,26.0033493042,0.0,17.627532959,35.8513145447,33.3810653687
4499,301.120941162,153.764251709,171.41784668,404.881378174,35.7687492371,6.97906684875,1.69908332825,4.9250330925,,21.8371162415,26.4997501373,62.9500808716
4601,566.926757812,470.41583252,476.054260254,546.371154785,59.1440353394,0.987366676331,7.96741628647,35.2364654541,53.3793678284,49.453868866,48.414352417,52.7286491394
4703,427.974578857,399.570983887,390.76083374,420.274719238,65.3112640381,34.3344497681,1.10808336735,0.00010000000475,34.3339195251,31.3496322632,29.73736763,29.4516506195
4830,442.081268311,644.31439209,745.061096191,809.690551758,,,,,51.2670822144,49.2078819275,41.1373329163,39.0771827698
4920,674.935058594,487.097564697,347.165679932,387.565612793,159.41595459,63.963684082,0.0,0.0,38.0437431335,28.3945999146,27.7723674774,26.7625999451
4974,1152.20068359,913.362243652,545.14050293,419.892791748,569.895141602,362.140472412,63.1572341919,14.2754497528,38.2271347046,39.8861160278,35.9520835876,31.6116828918
5187,1358.11132812,1369.21008301,1327.34863281,1411.53173828,,,,,,,,
5652,665.72454834,617.116333008,519.163330078,477.278167725,92.7406158447,60.7117500305,11.0744171143,0.0,48.0248527527,50.2557868958,41.660949707,39.6153182983
5904,518.548583984,584.983520508,363.465667725,403.626190186,185.693588257,158.107025146,0.949200034142,1.14655005932,73.4453811646,74.6874008179,68.258430481,62.411365509
6083,101.515380859,545.848999023,789.818969727,1159.31518555,,,,,,,,
6148,639.418395996,636.348815918,659.118041992,804.612548828,32.9533843994,11.9964666367,6.17840003967,5.15133333206,76.1748809814,73.7373962402,65.9443664551,64.0643997192
6264,441.787506104,345.935913086,336.183685303,374.829071045,39.5333023071,4.80861663818,0.00479999976233,0.0120999999344,175.351074219,173.117706299,166.381988525,173.640777588
6888,391.720458984,345.726837158,334.79019165,458.822906494,,,,,54.473865509,54.1733016968,47.5404510498,69.7100982666
6956,682.512939453,605.720947266,480.405975342,510.082092285,,,,,72.2961196899,70.682762146,63.5588531494,68.291633606
7001,1114.51293945,1035.48669434,834.138122559,479.228546143,378.914764404,216.221893311,124.777954102,3.48140001297,,,,
7818,17.11901474,363.69519043,376.723327637,491.398651123,0.000300000014249,72.8973693848,0.547516644001,0.0,1.98765003681,43.3957672119,41.2288169861,39.5372009277
8273,1989.63244629,1788.44262695,1431.91308594,1130.39025879,225.965942383,203.344161987,60.4163513184,19.9545154572,113.256072998,114.102470398,112.417236328,106.702102661
8368,437.981323242,365.367858887,304.452850342,349.523651123,173.887664795,128.153869629,71.729385376,80.4353485107,77.5013809204,73.2455825806,72.0002059937,70.3301620483
8395,202.155761719,677.580444336,289.296386719,253.650650024,99.8023376465,270.207275391,9.1573343277,0.159466668963,,,,
8622,244.664260864,259.751251221,244.553634644,249.547317505,28.0916996002,4.6767168045,0.504149973392,0.384883344173,47.5770149231,50.5761032104,44.1003990173,44.65026474
8729,512.420288086,491.409362793,460.326416016,331.891723633,32.7609672546,9.04489994049,1.58166658878,0.591666698456,125.275749207,116.974456787,93.3371353149,75.1317214966
8862,121.929794312,118.128547668,89.9445877075,84.8162536621,19.517999649,14.3321838379,2.48166680336,2.54556655884,51.5066680908,50.8675498962,35.891582489,27.49451828
9085,133.855895996,333.13973999,384.848144531,391.665740967,40.173034668,3.28716683388,0.0237999986857,0.0227666664869,60.8490829468,59.5451698303,51.195766449,49.2357673645
9156,578.492980957,471.672943115,327.572875977,310.9894104,207.151855469,99.1971664429,1.42491674423,0.288049995899,,,,
9341,1329.91650391,1230.24829102,1088.52819824,933.477905273,404.264282227,292.994384766,153.197296143,21.0027160645,88.9801635742,90.0036468506,90.2376785278,87.1556625366
9818,1172.57275391,953.855895996,596.531433105,504.140930176,457.471130371,300.64239502,82.4139862061,0.0,50.9821166992,47.6578330994,40.6716499329,37.9366989136
