7,26.5018740576
8,48.795406716
9,77.6076625713
