,hvac,fridge,wm,inferred mains,mains
2015-01-31,252.488864471,46.2018852724,2.72332902774,301.414078771,338.721277
2015-02-28,197.924968992,38.8767642693,1.49126331034,238.292996571,262.236152
2015-03-31,167.385307909,45.992018027,1.05409091674,214.431416852,222.516111
2015-04-30,96.8146952033,44.970983375,0.38385589388,142.169534472,142.16998
2015-05-31,204.624217592,46.3851266886,0.421184296589,251.430528577,251.777378
2015-06-30,255.414609697,46.9909915314,0.666652747964,303.072253976,303.457769
2015-07-31,344.442957794,50.4984025126,0.816335241588,395.757695548,396.414908
2015-08-31,324.835757475,50.0635831184,0.640250615118,375.539591208,375.784099
2015-09-30,151.690813546,33.6725502216,0.435277002208,185.79864077,185.103463
