52,25.3506370484
