1,55.4363451584
2,56.0900785671
3,59.7966391526
4,58.3769089657
5,43.4943285263
6,69.4820836469
7,55.8246789222
8,75.4092592938
9,51.0549458263
10,69.1345541329
11,95.6156976976
12,54.2605902597
