Random seed,5,6,7,8,9,10
61,74.1022681826,62.5158820615,77.0251799318,85.7906977892,84.3212937925,65.409834243
