5,86.4786809639
6,88.3621856298
7,97.4247081535
8,92.4914173587
9,86.8857396387
10,99.0262538561
