14,14.5344624078
