43,27.8363247598
