26,48.2630336056
