Random seed,1,2,3,4,5,6,7,8,9,10,11,12
2,21.5125565852,12.0031556612,11.0825704611,8.05149746949,14.6188570288,10.3993530749,10.1636903271,8.02979534598,6.62301812143,13.8427258911,18.3670547565,14.9846606093
